Fecha,Temperatura,Humedad,Presion
2025-04-19 16:27:48,20.12,50.2,1012.75
2025-04-19 16:27:49,19.83,49.83,1012.76
2025-04-19 16:27:50,19.33,49.09,1012.86
2025-04-19 16:27:51,19.5,48.76,1012.95
2025-04-19 16:27:52,19.55,48.58,1012.81
2025-04-19 16:27:53,19.86,47.9,1013.02
2025-04-19 16:27:54,20.1,47.76,1013.15
2025-04-19 16:27:55,20.57,47.91,1012.9
2025-04-19 16:27:56,20.39,47.59,1013.14
2025-04-19 16:27:57,20.31,48.08,1013.34
2025-04-19 16:27:58,20.38,47.62,1013.11
2025-04-19 16:27:59,20.78,47.28,1012.89
2025-04-19 16:28:00,20.83,46.89,1012.89
2025-04-19 16:28:01,21.07,46.99,1012.66
2025-04-19 16:28:02,20.91,46.55,1012.95
2025-04-19 16:28:03,20.85,45.95,1013.24
2025-04-19 16:28:04,20.75,46.94,1013.43
2025-04-19 16:28:05,21.02,46.38,1013.24
2025-04-19 16:28:06,21.21,46.05,1013.22
2025-04-19 16:28:07,21.21,45.81,1013.32
2025-04-19 16:28:08,20.75,45.85,1013.3
2025-04-19 16:28:09,20.72,46.29,1013.24
2025-04-19 16:28:10,21.14,47.21,1013.46
2025-04-19 16:28:11,21.01,48.08,1013.41
2025-04-19 16:28:12,21.37,48.32,1013.18
2025-04-19 16:28:13,21.85,49.15,1013.03
2025-04-19 16:28:14,21.41,48.26,1013.01
2025-04-19 16:28:15,21.36,47.96,1012.72
2025-04-19 16:28:16,21.32,48.62,1012.46
2025-04-19 16:28:17,20.91,49.07,1012.2
2025-04-19 16:28:18,20.81,50.04,1012.14
2025-04-19 16:28:19,20.53,49.7,1011.87
2025-04-19 16:28:20,20.32,48.77,1011.72
2025-04-19 16:28:21,20.21,49.7,1011.88
2025-04-19 16:28:22,20.17,50.12,1011.93
2025-04-19 16:28:23,20.55,50.26,1012.19
2025-04-19 16:28:24,20.33,49.58,1012.33
2025-04-19 16:28:25,20.22,49.95,1012.19
2025-04-19 16:28:26,20.18,49.27,1012.14
2025-04-19 16:28:27,20.57,49.59,1012.12
2025-04-19 16:28:28,20.99,49.73,1011.87
2025-04-19 16:28:29,20.74,50.2,1011.71
2025-04-19 16:28:30,20.97,49.94,1011.7
2025-04-19 16:28:31,20.48,50.79,1011.43
2025-04-19 16:28:32,20.72,50.23,1011.26
2025-04-19 16:28:33,21.03,49.58,1011.2
2025-04-19 16:28:34,20.99,50.16,1011.33
2025-04-19 16:28:35,20.49,50.5,1011.11
2025-04-19 16:28:36,20.95,50.41,1011.16
2025-04-19 16:28:37,21.09,51.24,1011.4
2025-04-19 16:28:38,20.67,51.51,1011.12
2025-04-19 16:28:39,20.88,50.52,1010.87
2025-04-19 16:28:40,20.6,51.36,1011.1
2025-04-19 16:28:42,21.09,51.63,1011.39
2025-04-19 16:28:43,21.4,51.51,1011.57
2025-04-19 16:28:44,21.38,50.81,1011.64
2025-04-19 16:28:45,21.29,51.5,1011.71
2025-04-19 16:28:46,21.0,52.22,1011.53
2025-04-19 16:28:47,20.62,51.55,1011.64
2025-04-19 16:28:48,20.13,51.09,1011.87
2025-04-19 16:28:49,20.61,51.47,1011.85
2025-04-19 16:28:50,20.36,51.3,1011.83
2025-04-19 16:28:51,20.2,52.01,1011.65
2025-04-19 16:28:52,20.11,52.07,1011.69
2025-04-19 16:28:53,20.3,52.68,1011.44
2025-04-19 16:28:54,20.15,52.94,1011.46
2025-04-19 16:28:55,20.1,52.8,1011.67
2025-04-19 16:28:56,20.31,53.43,1011.42
2025-04-19 16:28:57,20.35,54.25,1011.31
2025-04-19 16:28:58,20.54,54.06,1011.32
2025-04-19 16:28:59,20.44,53.82,1011.36
2025-04-19 16:29:00,20.41,53.51,1011.29
2025-04-19 16:29:01,20.85,54.34,1011.56
2025-04-19 16:29:02,21.34,53.54,1011.49
2025-04-19 16:29:03,21.43,53.05,1011.36
2025-04-19 16:29:04,21.39,53.86,1011.34
2025-04-19 16:29:05,21.81,54.3,1011.59
2025-04-19 16:29:06,21.46,53.5,1011.59
2025-04-19 16:29:07,21.76,54.01,1011.8
2025-04-19 16:29:08,21.61,53.52,1011.68
